HoldingDetailID,LocationID,TrustFundID,HoldingDetailTypeID,CountyID,SpecificLocation,LegalDescription,Interest,Acres,BeginDate,EndDate,SoldDate,Acquisition,TitleOpinion,HistoricalLeaseNumber,UserCreated,DateCreated,UserModified,DateModified,Description,OtherAgencyID,TopLeaseAcres,ApprovedforProd,GISGlobalId,Section,Township,TownshipDirection,Range,RangeDirection,Meridian,STRM,QuarterDescription,STRMQ
124DA9B0-9296-E011-82A2-00155D28E806,DFDBE139-087C-E011-9CF3-00155D960C0A,5,4,40,SW,SW/4 NW/4,0.5,40,00:00.0,NULL,NULL,F,389-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,23,9,N,26,E,I,2309N26EIM,NW,2309N26EIM NW
A951A9B0-9296-E011-82A2-00155D28E806,C8D3E139-087C-E011-9CF3-00155D960C0A,5,4,51,NE,NE/4 SE/4,0.5,40,00:00.0,NULL,NULL,F,191-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,3,10,N,20,E,I,0310N20EIM,SE,0310N20EIM SE
AA51A9B0-9296-E011-82A2-00155D28E806,C8D3E139-087C-E011-9CF3-00155D960C0A,5,4,51,SE,SE/4 SE/4,0.5,40,00:00.0,NULL,NULL,F,191-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,3,10,N,20,E,I,0310N20EIM,SE,0310N20EIM SE
AB51A9B0-9296-E011-82A2-00155D28E806,C8D3E139-087C-E011-9CF3-00155D960C0A,5,4,51,SW,SW/4 SE/4,0.5,40,00:00.0,NULL,NULL,F,191-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,3,10,N,20,E,I,0310N20EIM,SE,0310N20EIM SE
BF52A9B0-9296-E011-82A2-00155D28E806,D7DDE139-087C-E011-9CF3-00155D960C0A,5,4,61,NE,NE/4 SE/4,0.5,40,00:00.0,NULL,NULL,F,702,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,28,8,N,16,E,I,2808N16EIM,SE,2808N16EIM SE
C052A9B0-9296-E011-82A2-00155D28E806,D8DDE139-087C-E011-9CF3-00155D960C0A,5,4,61,NE,NE/4 SW/4,0.5,40,00:00.0,NULL,NULL,F,702,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,28,8,N,16,E,I,2808N16EIM,SW,2808N16EIM SW
C152A9B0-9296-E011-82A2-00155D28E806,D7DDE139-087C-E011-9CF3-00155D960C0A,5,4,61,NW,NW/4 SE/4,0.5,40,00:00.0,NULL,NULL,F,702,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,28,8,N,16,E,I,2808N16EIM,SE,2808N16EIM SE
C252A9B0-9296-E011-82A2-00155D28E806,D7DDE139-087C-E011-9CF3-00155D960C0A,5,4,61,SE,SE/4 SE/4,0.5,40,00:00.0,NULL,NULL,F,702,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,28,8,N,16,E,I,2808N16EIM,SE,2808N16EIM SE
C352A9B0-9296-E011-82A2-00155D28E806,D8DDE139-087C-E011-9CF3-00155D960C0A,5,4,61,SE,SE/4 SW/4,0.5,40,00:00.0,NULL,NULL,F,702,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,28,8,N,16,E,I,2808N16EIM,SW,2808N16EIM SW
C452A9B0-9296-E011-82A2-00155D28E806,D6DDE139-087C-E011-9CF3-00155D960C0A,5,4,61,SW,SW/4 NE/4,0.5,40,00:00.0,NULL,NULL,F,702,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,28,8,N,16,E,I,2808N16EIM,NE,2808N16EIM NE
C552A9B0-9296-E011-82A2-00155D28E806,D7DDE139-087C-E011-9CF3-00155D960C0A,5,4,61,SW,SW/4 SE/4,0.5,40,00:00.0,NULL,NULL,F,702,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,28,8,N,16,E,I,2808N16EIM,SE,2808N16EIM SE
1218D4B0-9296-E011-82A2-00155D28E806,1CEBE139-087C-E011-9CF3-00155D960C0A,5,4,53,NE,E/2 NE/4 NE/4,0.5,20,00:00.0,NULL,NULL,F,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,25,27,N,17,E,I,2527N17EIM,NE,2527N17EIM NE
1318D4B0-9296-E011-82A2-00155D28E806,74DCE139-087C-E011-9CF3-00155D960C0A,5,4,53,NE,NE/4 SE/4,0.5,40,00:00.0,NULL,NULL,F,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,24,27,N,17,E,I,2427N17EIM,SE,2427N17EIM SE
1418D4B0-9296-E011-82A2-00155D28E806,74DCE139-087C-E011-9CF3-00155D960C0A,5,4,53,SE,SE/4 SE/4,0.5,40,00:00.0,NULL,NULL,F,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,24,27,N,17,E,I,2427N17EIM,SE,2427N17EIM SE
1222D4B0-9296-E011-82A2-00155D28E806,684FD821-E47B-E011-9CF3-00155D960C0A,5,4,65,NE,NE/4 SW/4,1,40,00:00.0,NULL,NULL,G,846-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Hammon intersection of Hwys 34 & 33, 6 miles West on Hwy 33, 5.5 miles North and 1/2 mile West to SE corner of property || ",NULL,0,NULL,NULL,24,15,N,22,W,I,2415N22WIM,SW,2415N22WIM SW
1322D4B0-9296-E011-82A2-00155D28E806,684FD821-E47B-E011-9CF3-00155D960C0A,5,4,65,SE,SE/4 SW/4,1,40,00:00.0,NULL,NULL,G,846-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Hammon intersection of Hwys 34 & 33, 6 miles West on Hwy 33, 5.5 miles North and 1/2 mile West to SE corner of property || ",NULL,0,NULL,NULL,24,15,N,22,W,I,2415N22WIM,SW,2415N22WIM SW
1422D4B0-9296-E011-82A2-00155D28E806,684FD821-E47B-E011-9CF3-00155D960C0A,5,4,65,SW,SW/4 SW/4,1,40,00:00.0,NULL,NULL,G,846-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Hammon intersection of Hwys 34 & 33, 6 miles West on Hwy 33, 5.5 miles North and 1/2 mile West to SE corner of property || ",NULL,0,NULL,NULL,24,15,N,22,W,I,2415N22WIM,SW,2415N22WIM SW
DC23D4B0-9296-E011-82A2-00155D28E806,14D5E139-087C-E011-9CF3-00155D960C0A,5,4,66,NE,NE/4 NE/4,0.5,40,00:00.0,NULL,NULL,F,394-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,8,21,N,15,E,I,0821N15EIM,NE,0821N15EIM NE
DD23D4B0-9296-E011-82A2-00155D28E806,15D5E139-087C-E011-9CF3-00155D960C0A,5,4,66,NE,NE/4 NW/4,0.5,40,00:00.0,NULL,NULL,F,394-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,8,21,N,15,E,I,0821N15EIM,NW,0821N15EIM NW
DE23D4B0-9296-E011-82A2-00155D28E806,CAD7E139-087C-E011-9CF3-00155D960C0A,5,4,66,NE,NE/4 NW/4,0.5,40,00:00.0,NULL,NULL,F,1773,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,14,24,N,17,E,I,1424N17EIM,NW,1424N17EIM NW
DF23D4B0-9296-E011-82A2-00155D28E806,6AE9E139-087C-E011-9CF3-00155D960C0A,5,4,66,NE,NE/4 SW/4,0.5,40,00:00.0,NULL,NULL,F,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,21,24,N,18,E,I,2124N18EIM,SW,2124N18EIM SW
E023D4B0-9296-E011-82A2-00155D28E806,14D5E139-087C-E011-9CF3-00155D960C0A,5,4,66,NW,NW/4 NE/4,0.5,40,00:00.0,NULL,NULL,F,394-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,8,21,N,15,E,I,0821N15EIM,NE,0821N15EIM NE
E123D4B0-9296-E011-82A2-00155D28E806,14D5E139-087C-E011-9CF3-00155D960C0A,5,4,66,SE,W/2 SE/4 NE/4,0.5,20,00:00.0,NULL,NULL,F,394-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,8,21,N,15,E,I,0821N15EIM,NE,0821N15EIM NE
E223D4B0-9296-E011-82A2-00155D28E806,CAD7E139-087C-E011-9CF3-00155D960C0A,5,4,66,SE,SE/4 NW/4,0.5,40,00:00.0,NULL,NULL,F,1773,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,14,24,N,17,E,I,1424N17EIM,NW,1424N17EIM NW
E323D4B0-9296-E011-82A2-00155D28E806,4BE2E139-087C-E011-9CF3-00155D960C0A,5,4,66,SE,SE/4 SW/4,0.5,40,00:00.0,NULL,NULL,F,394-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,5,21,N,15,E,I,0521N15EIM,SW,0521N15EIM SW
E423D4B0-9296-E011-82A2-00155D28E806,6AE9E139-087C-E011-9CF3-00155D960C0A,5,4,66,SE,SE/4 SW/4,0.5,40,00:00.0,NULL,NULL,F,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,21,24,N,18,E,I,2124N18EIM,SW,2124N18EIM SW
E523D4B0-9296-E011-82A2-00155D28E806,14D5E139-087C-E011-9CF3-00155D960C0A,5,4,66,SW,SW/4 NE/4,0.5,40,00:00.0,NULL,NULL,F,394-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,8,21,N,15,E,I,0821N15EIM,NE,0821N15EIM NE
E623D4B0-9296-E011-82A2-00155D28E806,6BD5E139-087C-E011-9CF3-00155D960C0A,5,4,66,SW,W/2 SW/4 NE/4,1,20,00:00.0,NULL,NULL,F,2397,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,9,21,N,15,E,I,0921N15EIM,NE,0921N15EIM NE
E723D4B0-9296-E011-82A2-00155D28E806,6AE9E139-087C-E011-9CF3-00155D960C0A,5,4,66,SW,E/2 SW/4 SW/4,0.5,20,00:00.0,NULL,NULL,F,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,21,24,N,18,E,I,2124N18EIM,SW,2124N18EIM SW
C424D4B0-9296-E011-82A2-00155D28E806,ED52D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,LOT 1 A/K/A NE/4 NE/4,0.5,36.7,00:00.0,NULL,NULL,F,2730,,ADMIN,29:19.8,ADMIN,29:19.8,"From Mouser, 1 1/2 miles South and more than 1 mile East to NW corner of property || LOT 1=NE/4 NE/4=36.70 ACRES",NULL,0,NULL,NULL,1,4,N,15,E,C,0104N15ECM,NE,0104N15ECM NE
C524D4B0-9296-E011-82A2-00155D28E806,AD52D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From East side of Hardesty, 7 miles East and 2 miles North to SW corner of property || ",NULL,0,NULL,NULL,7,2,N,19,E,C,0702N19ECM,NE,0702N19ECM NE
C624D4B0-9296-E011-82A2-00155D28E806,E7D5E139-087C-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,11,1,N,13,E,C,1101N13ECM,NE,1101N13ECM NE
C724D4B0-9296-E011-82A2-00155D28E806,EB51D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From intersection of Hwys 95 and 54 at Texhoma, 6 miles East, 2 miles North and 1/2 mile East to NW corner of property (isolated) || ",NULL,0,NULL,NULL,28,1,N,13,E,C,2801N13ECM,NE,2801N13ECM NE
C824D4B0-9296-E011-82A2-00155D28E806,F352D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,LOT 3 A/K/A NE/4 NW/4,1,39.84,00:00.0,NULL,NULL,F,2680,,ADMIN,29:19.8,ADMIN,29:19.8,"From the intersection of College Road and Hwy 95 North of Texhoma, 3 miles West to NW/C of lease || LOT 3=NE/4 NW/4=39.84 ACRES",NULL,0,NULL,NULL,2,1,N,11,E,C,0201N11ECM,NW,0201N11ECM NW
C924D4B0-9296-E011-82A2-00155D28E806,B352D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From East side of Hardesty, 7 miles East and 2 miles North to SW corner of property || ",NULL,0,NULL,NULL,7,2,N,19,E,C,0702N19ECM,NW,0702N19ECM NW
CA24D4B0-9296-E011-82A2-00155D28E806,F952D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,F,2496,,ADMIN,29:19.8,ADMIN,29:19.8,"From the intersection of College Road and Hwy 95 North of Texhoma, 3 miles West to NW/C of lease || ",NULL,0,NULL,NULL,11,1,N,11,E,C,1101N11ECM,NW,1101N11ECM NW
CB24D4B0-9296-E011-82A2-00155D28E806,E451D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From intersection of Hwys 95 and 54 at Texhoma, 6 miles East, 2 miles North and 1/2 mile East to NW corner of property (isolated) || ",NULL,0,NULL,NULL,27,1,N,13,E,C,2701N13ECM,NW,2701N13ECM NW
CC24D4B0-9296-E011-82A2-00155D28E806,F451D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,2009,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE corner of Beaver/Texas County Line, 1 1/2 miles West to SE corner of property || ",NULL,0,NULL,NULL,35,1,N,19,E,C,3501N19ECM,NW,3501N19ECM NW
CD24D4B0-9296-E011-82A2-00155D28E806,B752D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 SE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From East side of Hardesty, 7 miles East and 2 miles North to SW corner of property || ",NULL,0,NULL,NULL,7,2,N,19,E,C,0702N19ECM,SE,0702N19ECM SE
CE24D4B0-9296-E011-82A2-00155D28E806,E8D5E139-087C-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 SE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,11,1,N,13,E,C,1101N13ECM,SE,1101N13ECM SE
CF24D4B0-9296-E011-82A2-00155D28E806,ECD1E139-087C-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 SW/4,1,40,00:00.0,NULL,NULL,F,2680,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,2,1,N,11,E,C,0201N11ECM,SW,0201N11ECM SW
D024D4B0-9296-E011-82A2-00155D28E806,B552D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 SW/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From East side of Hardesty, 7 miles East and 2 miles North to SW corner of property || ",NULL,0,NULL,NULL,7,2,N,19,E,C,0702N19ECM,SW,0702N19ECM SW
D124D4B0-9296-E011-82A2-00155D28E806,0053D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 SW/4,1,40,00:00.0,NULL,NULL,F,2728,,ADMIN,29:19.8,ADMIN,29:19.8,"From FSA/NRCS Office in Guymon, 1 mile East and 2 miles South to SW corner of lease || ",NULL,0,NULL,NULL,9,2,N,15,E,C,0902N15ECM,SW,0902N15ECM SW
D224D4B0-9296-E011-82A2-00155D28E806,6FFAF709-E47B-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 SW/4,1,40,00:00.0,NULL,NULL,F,2496,,ADMIN,29:19.8,ADMIN,29:19.8,"From intersection of Hwy 95 and College Road, North of Texhoma, 3 miles West and 1 mile South to NE corner of lease || ",NULL,0,NULL,NULL,11,1,N,11,E,C,1101N11ECM,SW,1101N11ECM SW
D324D4B0-9296-E011-82A2-00155D28E806,58D6E139-087C-E011-9CF3-00155D960C0A,5,4,70,NE,NE/4 SW/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,12,1,N,13,E,C,1201N13ECM,SW,1201N13ECM SW
D424D4B0-9296-E011-82A2-00155D28E806,ED52D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,LOT 2 A/K/A NW/4 NE/4,0.5,36.61,00:00.0,NULL,NULL,F,2730,,ADMIN,29:19.8,ADMIN,29:19.8,"From Mouser, 1 1/2 miles South and more than 1 mile East to NW corner of property || LOT 2=NW/4 NE/4=36.61 ACRES",NULL,0,NULL,NULL,1,4,N,15,E,C,0104N15ECM,NE,0104N15ECM NE
D524D4B0-9296-E011-82A2-00155D28E806,AD52D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From East side of Hardesty, 7 miles East and 2 miles North to SW corner of property || ",NULL,0,NULL,NULL,7,2,N,19,E,C,0702N19ECM,NE,0702N19ECM NE
D624D4B0-9296-E011-82A2-00155D28E806,E7D5E139-087C-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,11,1,N,13,E,C,1101N13ECM,NE,1101N13ECM NE
D724D4B0-9296-E011-82A2-00155D28E806,EB51D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From intersection of Hwys 95 and 54 at Texhoma, 6 miles East, 2 miles North and 1/2 mile East to NW corner of property (isolated) || ",NULL,0,NULL,NULL,28,1,N,13,E,C,2801N13ECM,NE,2801N13ECM NE
D824D4B0-9296-E011-82A2-00155D28E806,ED51D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 NE/4,1,40,00:00.0,NULL,NULL,G,2009,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE corner of Beaver/Texas County Line, 1 1/2 miles West to SE corner of property || ",NULL,0,NULL,NULL,35,1,N,19,E,C,3501N19ECM,NE,3501N19ECM NE
D924D4B0-9296-E011-82A2-00155D28E806,F352D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,LOT 4 A/K/A NW/4 NW/4,1,39.82,00:00.0,NULL,NULL,F,2680,,ADMIN,29:19.8,ADMIN,29:19.8,"From the intersection of College Road and Hwy 95 North of Texhoma, 3 miles West to NW/C of lease || LOT 4=NW/4 NW/4=39.82 ACRES",NULL,0,NULL,NULL,2,1,N,11,E,C,0201N11ECM,NW,0201N11ECM NW
DA24D4B0-9296-E011-82A2-00155D28E806,F952D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 NW/4,1,40,00:00.0,NULL,NULL,F,2496,,ADMIN,29:19.8,ADMIN,29:19.8,"From the intersection of College Road and Hwy 95 North of Texhoma, 3 miles West to NW/C of lease || ",NULL,0,NULL,NULL,11,1,N,11,E,C,1101N11ECM,NW,1101N11ECM NW
DB24D4B0-9296-E011-82A2-00155D28E806,E451D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 NW/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From intersection of Hwys 95 and 54 at Texhoma, 6 miles East, 2 miles North and 1/2 mile East to NW corner of property (isolated) || ",NULL,0,NULL,NULL,27,1,N,13,E,C,2701N13ECM,NW,2701N13ECM NW
DC24D4B0-9296-E011-82A2-00155D28E806,F651D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 NW/4,1,40,00:00.0,NULL,NULL,G,204-L,,ADMIN,29:19.8,ADMIN,29:19.8,"From Hardesty, 8 miles East and 6 miles South || ",NULL,0,NULL,NULL,29,1,N,19,E,C,2901N19ECM,NW,2901N19ECM NW
DD24D4B0-9296-E011-82A2-00155D28E806,F451D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 NW/4,1,40,00:00.0,NULL,NULL,G,2009,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE corner of Beaver/Texas County Line, 1 1/2 miles West to SE corner of property || ",NULL,0,NULL,NULL,35,1,N,19,E,C,3501N19ECM,NW,3501N19ECM NW
DE24D4B0-9296-E011-82A2-00155D28E806,B752D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 SE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From East side of Hardesty, 7 miles East and 2 miles North to SW corner of property || ",NULL,0,NULL,NULL,7,2,N,19,E,C,0702N19ECM,SE,0702N19ECM SE
DF24D4B0-9296-E011-82A2-00155D28E806,FC52D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 SE/4,,,,,,,,,,,,,,,,,,,,,,,,,,
E024D4B0-9296-E011-82A2-00155D28E806,CEEEE139-087C-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 SE/4,1,40,00:00.0,NULL,NULL,G,2009,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,35,1,N,19,E,C,3501N19ECM,SE,3501N19ECM SE
E124D4B0-9296-E011-82A2-00155D28E806,ECD1E139-087C-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 SW/4,1,40,00:00.0,NULL,NULL,F,2680,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,2,1,N,11,E,C,0201N11ECM,SW,0201N11ECM SW
E224D4B0-9296-E011-82A2-00155D28E806,B552D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,LOT 3 A/K/A NW/4 SW/4,1,37.2,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From East side of Hardesty, 7 miles East and 2 miles North to SW corner of property || LOT 3=NW/4 SW/4=37.20 ACRES",NULL,0,NULL,NULL,7,2,N,19,E,C,0702N19ECM,SW,0702N19ECM SW
E324D4B0-9296-E011-82A2-00155D28E806,0053D821-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 SW/4,1,40,00:00.0,NULL,NULL,F,2728,,ADMIN,29:19.8,ADMIN,29:19.8,"From FSA/NRCS Office in Guymon, 1 mile East and 2 miles South to SW corner of lease || ",NULL,0,NULL,NULL,9,2,N,15,E,C,0902N15ECM,SW,0902N15ECM SW
E424D4B0-9296-E011-82A2-00155D28E806,6FFAF709-E47B-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 SW/4,1,40,00:00.0,NULL,NULL,F,2496,,ADMIN,29:19.8,ADMIN,29:19.8,"From intersection of Hwy 95 and College Road, North of Texhoma, 3 miles West and 1 mile South to NE corner of lease || ",NULL,0,NULL,NULL,11,1,N,11,E,C,1101N11ECM,SW,1101N11ECM SW
E524D4B0-9296-E011-82A2-00155D28E806,58D6E139-087C-E011-9CF3-00155D960C0A,5,4,70,NW,NW/4 SW/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,12,1,N,13,E,C,1201N13ECM,SW,1201N13ECM SW
E624D4B0-9296-E011-82A2-00155D28E806,81FEF709-E47B-E011-9CF3-00155D960C0A,5,4,70,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,2705,,ADMIN,29:19.8,ADMIN,29:19.8,"From intersection of Hwy 64 and blacktop road North of Goodwell, 1 1/2 miles East and 1/2 mile South (Isolated) || ",NULL,0,NULL,NULL,1,3,N,13,E,C,0103N13ECM,NE,0103N13ECM NE
E724D4B0-9296-E011-82A2-00155D28E806,ED52D821-E47B-E011-9CF3-00155D960C0A,5,4,70,SE,SE/4 NE/4,0.5,40,00:00.0,NULL,NULL,F,2730,,ADMIN,29:19.8,ADMIN,29:19.8,"From Mouser, 1 1/2 miles South and more than 1 mile East to NW corner of property || ",NULL,0,NULL,NULL,1,4,N,15,E,C,0104N15ECM,NE,0104N15ECM NE
E824D4B0-9296-E011-82A2-00155D28E806,AD52D821-E47B-E011-9CF3-00155D960C0A,5,4,70,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From East side of Hardesty, 7 miles East and 2 miles North to SW corner of property || ",NULL,0,NULL,NULL,7,2,N,19,E,C,0702N19ECM,NE,0702N19ECM NE
E924D4B0-9296-E011-82A2-00155D28E806,E7D5E139-087C-E011-9CF3-00155D960C0A,5,4,70,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,11,1,N,13,E,C,1101N13ECM,NE,1101N13ECM NE
EA24D4B0-9296-E011-82A2-00155D28E806,EB51D821-E47B-E011-9CF3-00155D960C0A,5,4,70,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From intersection of Hwys 95 and 54 at Texhoma, 6 miles East, 2 miles North and 1/2 mile East to NW corner of property (isolated) || ",NULL,0,NULL,NULL,28,1,N,13,E,C,2801N13ECM,NE,2801N13ECM NE
EB24D4B0-9296-E011-82A2-00155D28E806,F352D821-E47B-E011-9CF3-00155D960C0A,5,4,70,SE,SE/4 NW/4,1,40,00:00.0,NULL,NULL,F,2680,,ADMIN,29:19.8,ADMIN,29:19.8,"From the intersection of College Road and Hwy 95 North of Texhoma, 3 miles West to NW/C of lease || ",NULL,0,NULL,NULL,2,1,N,11,E,C,0201N11ECM,NW,0201N11ECM NW
EC24D4B0-9296-E011-82A2-00155D28E806,B352D821-E47B-E011-9CF3-00155D960C0A,5,4,70,SE,SE/4 NW/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From East side of Hardesty, 7 miles East and 2 miles North to SW corner of property || ",NULL,0,NULL,NULL,7,2,N,19,E,C,0702N19ECM,NW,0702N19ECM NW
ED24D4B0-9296-E011-82A2-00155D28E806,F952D821-E47B-E011-9CF3-00155D960C0A,5,4,70,SE,SE/4 NW/4,1,40,00:00.0,NULL,NULL,F,2496,,ADMIN,29:19.8,ADMIN,29:19.8,"From the intersection of College Road and Hwy 95 North of Texhoma, 3 miles West to NW/C of lease || ",NULL,0,NULL,NULL,11,1,N,11,E,C,1101N11ECM,NW,1101N11ECM NW
